201330004123,200620580542;200920556741;200920424513;200920470489;200920419522;200920548131;200150681614;200920549518;200920526542;200920596513;200920486962;200920518625;200150667711;200920629508;200920637868;200920655768;200920587239;200920437438;200920628132;200610497415
201610001274,200680767348;200920572611;200920458444;200920660113;200800434395;200920647469;200610465489;200920538012;200920600881;200920568957;200920467865;200610448030;200360422640;200610419029;200360800749;200920628895;200610535249;200330470936;200610534126;200150743329
201360003197,200150553936;200150614188;200150496414;200920501086;200920433420;200920561002;200620462931;200150631288;200920498654;200920456251;200150536177;200331011123;200150730432;200150570652;200920526088;200610526000;200920430827;200150550567;200680560281;200610471395
201150004244,200150618133;200150678337;200920455831;200680537451;200800516662;200920658513;200920661849;200680476574;200150643560;200920421271;200950677114;200800433655;200150739972;200950526756;200920570080;200800456698;200800516485;200610417424;200150501031;200680582088
201620002521,200800476221;200920435697;200620566679;200360600307;200950689339;200330813652;200620706045;200730443214;200920598903;200920593247;200920505991;200610521770;200920617752;200920593463;200610523783;200950612265;200920439202;200800421370;200920687410;200920516705
201950001086,200800402305;200920533767;200920526572;200920410114;200610496274;200920488954;200610403746;200800513746;200920609988;200920438152;200610477787;200800451960;200920536178;200800477240;200730404556;200150714993;200920438407;200610492948;200680786060;200610484161
201730001205,200610521770;200610483118;200330972228;200331030331;200920421271;200680651969;200150726935;200920433925;200920538012;200950671045;200610485143;200360787517;200950491854;200680499643;200610491136;200800500571;200610448961;200620704535;200150538281;200330414060
201920003510,200920476430;200610469046;200920679095;200150542704;200920412318;200950722625;200920556289;200150758901;200150714002;200920443679;200680634836;200920599416;200920413287;200920615312;200920684412;200920441532;200920527712;200680489890;200680693088;200920444352
201920002655,200620621653;200330437901;200680503814;200620481135;200620683118;200950404220;200950408213;200330902666;200620508715;200620510173;200620693081;200800488609;200620490448;200620706114;200920614679;200330993205;200620507223;200150594366;200610532660;200920469196
201150004476,200150729508;200610420031;200150715415;200800456698;200150557719;200150695047;200150479822;200610490655;200610440352;200150441659;200150689590;200610447635;200150625263;200610451471;200150508211;200800488869;200150590706;200150657563;200150421187;200150613358
201800002178,200920621979;200920499569;200610457251;200800410818;200920570005;200920531083;200920415719;200920497743;200920556741;200920575782;200920586537;200610417804;200920487539;200680758862;200920477239;200920535109;200610490996;200920499868;200920625646;200920444306
201680000897,200920573096;200920517420;200920510400;200800461101;200920427221;200920593247;200920548288;200800513746;200920561971;200920440060;200610413552;200610429348;200920426885;200920480365;200150438540;200920527900;200920425875;200920421271;200920416420;200920514064
201330004127,200620489190;200610535222;200610448231;200680580306;200610491135;200330824070;200610534808;200330975725;200150740046;200950728913;200680756821;200330600049;200800518841;200150456525;200610400539;200950422013;200330816668;200331051810;200950652911;200680709592
201610001993,200920686164;200920526140;200610532744;200800410818;200610428434;200610482986;200800419553;200800425133;200610464698;200920654073;200150434367;200610480207;200920409275;200920519240;200610416975;200610527798;200800427817;200610455414;200800425434;200800492286
201800001449,200680647469;200680498515;200150519647;200150551534;200150606295;200150442119;200920573001;200360777892;200920684277;200920429932;200150608971;200610471890;200950552058;200610528002;200150485885;200730402172;200680494589;200920597529;200150706709;200730514291
201610004940,200920569717;200920476531;200150457674;200330918043;200920593577;200920421857;200920433925;200920507528;200920402584;200920633540;200920459904;200680519606;200680528578;200150641627;200920624341;200920632600;200920532567;200610532697;200920439274;200680679926
201330001530,200610439137;200920526334;200610413552;200920408177;200610473875;200920604351;200920640856;200610413866;200920482643;200610472379;200920416904;200950654308;200920677348;200680579048;200610526721;200920557793;200610434377;200920632404;200610442396;200150573273
201920004926,200330527294;200150597951;200150515086;200330834995;200680499135;200680468430;200920471751;200730413159;200150400883;200330577613;200330992164;200680634648;200330540381;200680405268;200331019303;200150582094;200330738156;200730500233;200331042986;200920572120
201800004335,200920613409;200950551536;200360659860;200730480920;200950439563;200920528010;200150607499;200330508584;200150595439;200360760469;200330918593;200680676639;200330453713;200920429850;200920522009;200920570901;200920506973;200330415412;200330795326;200150440779
201920001026,200150444880;200150672130;200360596091;200330448356;200360627321;200330850048;200360780082;200331004423;200330530748;200150463731;200331068497;200680720336;200680405443;200330715387;200620411066;200360618590;200360458420;200680668587;200360617157;200330932858
201950002170,200150513500;200950455408;200800488906;200950489510;200610535481;200150446189;200920686867;200330642797;200620415495;200680722104;200950726158;200950685327;200150631288;200620515454;200150600493;200680572138;200920474532;200730467470;200800526388;200950612265
201800002575,200920584567;200360547666;200150714158;200920568128;200950670749;200950455408;200331044000;200330572454;200920680148;200150478834;200680489409;200150479572;200150575517;200150618370;200150547144;200150646718;200680725774;200150564961;200150643164;200800510593
201620002927,200920660113;200610417037;200610448049;200620421175;200150421374;200150643650;200800509116;200920560864;200150504717;200920542674;200920518436;200950403508;200920588266;200920456484;200150735885;200150699750;200730419170;200150665147;200950680951;200950699770
201920004558,200680512896;200330908609;200620768233;200800461101;200620428479;200331034847;200610502242;200920592784;200330918593;200920511590;200150461373;200330444300;200800492727;200920433988;200360600307;200150413620;200620757397;200680715628;200150736808;200920647004
201330001572,200680420443;200680558904;200920575994;200800488020;200150732262;200360575957;200680557193;200620645099;200680637180;200680659192;200680715598;200150620477;200920543561;200800438787;200150446838;200920578725;200620421762;200150603080;200920572541;200920460163
201730004402,200920409346;200920605350;200330435163;200620500876;200920501428;200150730854;200920543030;200920568225;200920412731;200680401160;200620493082;200920631296;200920429675;200920491439;200920414308;200680403375;200920590519;200950428513;200920682268;200610521770
201330001083,200680587875;200620518709;200360684142;200920653340;200330407387;200800467659;200620547736;200680684355;200920683460;200620430745;200680698318;200800529449;200680528220;200610400068;200920573562;200610505206;200800461908;200800424623;200680527262;200330721404
201800001441,200331065233;200360656868;200680430953;200620489298;200330981163;200620573532;200330866482;200330496784;200330592960;200950542020;200680785744;200950497462;200330918593;200950544994;200610421578;200680532927;200330556187;200950427729;200680770080;200920530679
201610003495,200920423972;200950781308;200920606024;200920439159;200920433011;200610408415;200920449969;200800490388;200920418970;200610521770;200920540767;200920576256;200920659493;200920538967;200920537138;200920599373;200680530414;200920620932;200150540687;200920582830
201330002826,200330897388;200920404147;200950420034;200360742944;200920601479;200680556970;200800494064;200150554551;200920637169;200920623389;200150461703;200920480948;200920566764;200920477762;200610537265;200150519181;200800461459;200360464229;200360429973;200610416095
201800002282,200920558893;200920573096;200950577982;200150643650;200610471984;200920673449;200950660251;200610502565;200920511671;200920441358;200150556212;200620530296;200730427008;200620455340;200920455887;200950411378;200360776882;200920592722;200920682268;200950501624
201920000443,200150537253;200920673963;200150556212;200150408320;200360405040;200920469196;200620407842;200680461744;200920464482;200920646465;200150407672;200331050130;200680529002;200920507997;200920429608;200150739063;200610488248;200150643966;200150441782;200920528994
201330003712,200330738951;200150531732;200330558439;200620644433;200620624970;200330679841;200150465609;200331049499;200150557362;200330867078;200330875133;200800476529;200330486551;200800443053;200150725671;200330793342;200330743867;200330455546;200150416192;200330780915
201730004852,200150642175;200150569899;200150570500;200920470686;200150570528;200150555735;200150488496;200150471166;200150625775;200680559274;200680675041;200150549977;200950717654;200920544663;200150543115;200150436428;200680561121;200950633211;200150405406;200150661571
201920000001,200330672479;200920455831;200620704535;200950469992;200800451250;200920512241;200150593738;200620415495;200150557379;200620761879;200330585408;200920408939;200920400528;200330948122;200920548267;200950630014;200330858690;200620428333;200150502605;200920569187
201920002892,200330499862;200150524590;200150439213;200330827751;200920448387;200150588065;200920545912;200920482936;200800454694;200330566162;200800513746;200920660113;200920498582;200150481952;200920525222;200920478574;200950660251;200920629452;200680645998;200680775250
201360002416,200610467588;200920586661;200920458444;200150445667;200610438917;200610473875;200610461277;200150723832;200920597037;200950554033;200920415967;200610453856;200610465451;200610521909;200610485236;200680773024;200610445192;200730453986;200800461101;200620735847
201800003669,200920479781;200920421271;200150608712;200920469196;200920574159;200920512241;200680729297;200920609117;200920499779;200330551638;200950671933;200920575779;200920410669;200330872547;200800464366;200680556514;200150562200;200620586780;200331060214;200150600493
201360000593,200610502242;200950541211;200920570901;200920561043;200920568866;200680765507;200620518709;200950446027;200330414638;200800511732;200950607324;200150503022;200680494661;200680606317;200950600397;200150670854;200150558658;200620706045;200680555516;200920562894
201730002387,200610421155;200330918593;200920584438;200610493659;200620421175;200680501531;200920527900;200610429926;200330757900;200610468598;200730422755;200150618151;200920485318;200950466056;200730407770;200920401377;200610454303;200920467069;200920486030;200920531626
201680004027,200330477313;200330639716;200610481604;200920539738;200920662160;200610460026;200950439563;200620420720;200920523316;200330876830;200150614441;200150697275;200330711014;200330635384;200920458444;200920563165;200610505322;200680571912;200360780082;200920439744
201360002528,200680495283;200150654866;200150626350;200610452124;200150413620;200610471126;200620734461;200150730436;200610453397;200680669487;200610459634;200800467553;200150675392;200610459758;200150452637;200610402038;200800422823;200620462931;200150720954;200610502650
201330001887,200920620498;200920640473;200150707327;200610493517;200920648748;200920544747;200920480610;200920432791;200610410656;200920461135;200920671836;200920517420;200920552233;200920512132;200920503665;200920444144;200920615094;200920469449;200920478952;200920609528
201360001230,200610414433;200610529238;200610475693;200610474337;200610429926;200610502475;200330918593;200610441765;200610494154;200610475394;200150505683;200150413620;200920492473;200610433795;200610484132;200680420947;200610425760;200150704239;200610524773;200610412667
201800004102,200150432610;200150530641;200150671865;200150739063;200150532035;200150503137;200150404604;200150554394;200150584685;200150751325;200620516671;200150591477;200150637876;200800462757;200150511034;200150562200;200150670292;200150562430;200150489902;200150570830
201950004851,200920499779;200920421877;200920513125;200920576074;200920407142;200680488747;200920418096;200610439495;200920578374;200920648405;200920413147;200920630871;200920612725;200610422047;200920556741;200800421056;200920458959;200920492698;200610415464;200920493314
201620004838,200920672861;200920413061;200920416904;200680715598;200920575779;200920648153;200920555152;200610486065;200150437496;200800485029;200920559754;200680697851;200150696859;200920565756;200150556212;200920403556;200800461348;200620659151;200920439639;200800508814
201950000266,200610536361;200920433825;200920538012;200150714993;200920660113;200610438512;200920480072;200920680799;200150542482;200920662108;200920558387;200920631651;200920426090;200920607503;200920657162;200610524786;200920604027;200150419540;200150415274;200150490347
201920004450,200920598019;200920447963;200610406394;200920550802;200920490759;200920567631;200610451053;200920497045;200920615417;200800427799;200920432753;200920607549;200920545357;200920563671;200920509516;200920636579;200150685352;200920539139;200610410656;200330718021
201950003062,200920590449;200150572492;200920408939;200610467177;200150637097;200680402437;200610451624;200150422588;200680555219;200150613744;200680720866;200150704199;200610474933;200680560078;200150637876;200150599427;200330703722;200680593415;200680455841;200150402254
201360000054,200920552950;200680463564;200360665812;200150415274;200920431864;200950627412;200150737268;200150650128;200680608779;200800461101;200950772290;200330733554;200800441890;200330598812;200620432841;200330671294;200610513511;200360446121;200150616299;200330824323
201360002341,200920412471;200800426142;200920476638;200920442930;200150438540;200920522858;200330750554;200920550294;200610525246;200330627888;200610440111;200610507847;200920472800;200610476598;200620573532;200920611301;200800439058;200950425309;200620700212;200150756783
201360003227,200150461985;200920528660;200920552233;200920609522;200920530477;200920655964;200920603012;200150474693;200920452700;200610424600;200920475237;200610442479;200331007699;200680739736;200920459767;200920638912;200610431877;200150582609;200150724579;200610430420
201610003120,200950406042;200920469196;200150600741;200620762948;200150410428;200150574421;200730437131;200330673493;200150413620;200950533798;200680783781;200950759685;200950727890;200950659904;200150497124;200150551754;200150663443;200950673158;200330761107;200950567393
201330000725,200150402136;200920589969;200150622056;200150494005;200150421265;200920533767;200360676777;200150558777;200150598779;200150760532;200610486688;200150737559;200920452920;200150544161;200150503731;200150411210;200920628733;200150755705;200920557290;200150691645
201360003695,200920416969;200680476674;200680767740;200620443573;200330683279;200680743643;200920621842;200330506412;200360677918;200360779778;200920632770;200920485669;200920683276;200620714211;200800516539;200920503831;200620753925;200950607376;200331051261;200920558273
201950003263,200150422586;200150464504;200150506479;200150704844;200950710347;200150739758;200150419743;200150686846;200920480489;200680763401;200150406867;200920645294;200920514796;200150609451;200150651867;200920539826;200150691040;200920551438;200150550954;200920620732
201950003515,200680656424;200330824070;200920626895;200680450089;200680456257;200680670703;200920498992;200680537451;200730419955;200680501746;200680765198;200680718947;200920418666;200920504050;200920547769;200330715387;200680720988;200680750825;200730419170;200150702526
201920001941,200610406450;200150428996;200920501263;200920439695;200610408534;200920496087;200920637499;200920570717;200610493341;200150608712;200920439903;200920543243;200920548651;200920423357;200920670457;200920422874;200610488792;200920686825;200920633234;200920629523
201330003310,200360464081;200330931762;200330601007;200330788084;200150715773;200330431474;200330917695;200680593415;200920421271;200330763791;200330750331;200330803715;200610505642;200150687074;200360428153;200800426142;200330963686;200330766508;200800526562;200330770129
201920004668,200920623862;200920543556;200920404857;200920519896;200920434731;200920437842;200920675352;200920460120;200610510410;200150545277;200920610616;200800461101;200920593556;200920607503;200920563619;200920479472;200920441515;200920580484;200331045266;200920482326
201950000491,200920555841;200150556212;200920487146;200330570967;200330529286;200330738156;200150456231;200330913273;200330452590;200920405563;200800403734;200610507373;200920439695;200680450040;200330676423;200610512014;200150483136;200920603419;200920570234;200920485544
201680004853,200680489409;200680783756;200680615327;200920469564;200920622835;200610477017;200920660113;200920447307;200920552508;200150415274;200920452751;200150610117;200680750177;200610461733;200330659588;200610493945;200920429510;200680758862;200150513603;200920668498
201330003861,200150730740;200920570901;200920568128;200920502077;200610424973;200610472624;200800506727;200150439330;200920685779;200920658513;200150605828;200920628188;200610460353;200610422047;200920643499;200150727910;200150514841;200610430743;200150469003;200150455293
201330001333,200920475100;200920489411;200920499819;200920416419;200920607414;200920466489;200920670252;200150756506;200920571962;200920570234;200920401093;200920502718;200610514150;200920514955;200800461101;200920424489;200920537304;200920546664;200920412282;200330767427
201360002747,200150606295;200920582710;200150591688;200150724826;200680679209;200920621583;200920571576;200150589619;200920611897;200150499600;200330438434;200680775880;200330742026;200150453071;200150592801;200150484198;200920641565;200920544292;200150554753;200920512257
201330000712,200360504373;200920485428;200920570901;200330679825;200920450027;200330828329;200920590172;200920506973;200620469477;200360499758;200360589326;200920685705;200950554033;200920448630;200950731329;200680530414;200330530798;200680553876;200920625323;200680619944
201330004222,200150451059;200920579304;200920547769;200920660113;200920533767;200680645802;200920511570;200920545864;200920441515;200150667257;200920511225;200620752914;200920418797;200920459424;200150583680;200150592801;200920471872;200920634625;200920664617;200330780915
201360000235,200920614881;200150422111;200800423116;200800509252;200330918686;200920493054;200920591557;200150746917;200150745630;200330923891;200920449374;200360735962;200920454002;200920526649;200800510372;200680427800;200330514732;200950728996;200610485967;200330918593
201800001665,200610447720;200920532087;200610420428;200920581625;200920583300;200610431877;200920503530;200800472067;200150430841;200150505683;200610530518;200800441890;200610453674;200800414588;200920511775;200950600397;200920638483;200920586661;200150590961;200920459424
201360003221,200150547666;200950603429;200330548751;200330492571;200950525715;200330611868;200950526756;200331052538;200330809801;200950651859;200330907196;200950428558;200800462578;200330921210;200150757006;200330490779;200620484825;200330560383;200330981456;200680575284
201360003440,200920402337;200920483016;200680656161;200920514955;200920570901;200620675462;200620403223;200620754075;200150756935;200920635474;200920404470;200360508961;200920420149;200920570155;200360674428;200610515699;200730413872;200680684148;200920570297;200331068070
201920002357,200150711251;200610458345;200150478040;200680484315;200150546331;200150600312;200680686651;200610463831;200800441890;200150523978;200800522582;200150454727;200950567393;200680674487;200610492580;200920460229;200800401267;200150682607;200150748147;200680417524
201620003550,200150588884;200920619672;200920498483;200610477385;200920600715;200920479781;200620414569;200610428771;200610494465;200610486994;200150601399;200610413552;200920422578;200610484534;200800509116;200920539817;200610480970;200610480029;200920485107;200610479804
201330000293,200680668905;200150455189;200920617054;200610526026;200730400650;200680484054;200150420308;200360777150;200680649891;200150679519;200150695092;200610511685;200680607194;200150507784;200610529746;200680557855;200150573836;200680561139;200150611943;200680477817
201950002581,200150460142;200920609130;200950777122;200150430017;200950468755;200950458753;200150536457;200150722617;200150735569;200680635769;200620719830;200150675907;200950457324;200680570215;200950571843;200150496642;200150515090;200680505323;200150583236;200150539330
201920002036,200150505683;200620530487;200150518839;200680618754;200150422794;200150593083;200620716339;200150515155;200920548932;200620756604;200920617951;200150691427;200920483747;200730420813;200330908609;200920494215;200150757967;200150467447;200360418354;200920611698
201680002382,200330975725;200150513194;200800441890;200680523281;200620655710;200150743990;200330804507;200920570901;200150603316;200150507592;200920575874;200920654789;200330829775;200920436847;200150660318;200920466289;200920545339;200920552714;200950557650;200620490161
201330000023,200330655593;200330989565;200620489190;200800494973;200330906340;200330531634;200620541277;200610509807;200680519445;200150558658;200610494246;200620404505;200950566279;200920454389;200680727604;200730412767;200360418280;200150533089;200920423049;200610464391
201620001480,200610490327;200150483489;200150664961;200680597901;200150719677;200920650252;200610441140;200330574877;200680642276;200150544801;200610407451;200680655232;200610521770;200331033317;200150747601;200150761765;200610536186;200610531834;200920566096;200150447418
201800001095,200680431901;200620766214;200620469477;200620776361;200150598941;200920467475;200360450344;200150442794;200920588566;200330645813;200920426570;200610452296;200360750246;200360459663;200920402401;200610497553;200920501609;200360733280;200800461101;200800467669
201360003609,200150699750;200150629532;200610439080;200610427777;200150448663;200610435875;200610450943;200800509116;200150461050;200150694357;200150481701;200610434765;200150518153;200150547057;200150531441;200150700184;200920499779;200920511671;200150611203;200150547750
201920000978,200920613267;200800431618;200620655331;200920416047;200920607549;200150550846;200920538574;200920591442;200610515554;200920570706;200920659087;200610407403;200610521234;200920492897;200920610921;200920526623;200920590753;200610515064;200920528904;200920638673
201950004488,200610505563;200360754833;200620734973;200610501347;200680587875;200331007699;200610498450;200610534757;200610445320;200610417791;200620778435;200680524817;200950672728;200920656937;200620666622;200920624919;200150415274;200920469715;200330576362;200610506769
201330004217,200950646111;200620615462;200360667515;200680692235;200920469564;200680763321;200620459278;200330591403;200680571550;200330741585;200680593415;200610479210;200330540381;200150515086;200680489409;200150614161;200330979210;200920646304;200920539738;200680458628
201330001696,200360584092;200330584574;200610529555;200920611698;200610519397;200610458545;200610452296;200610414704;200920450969;200610454099;200920445719;200360534788;200150413620;200920587698;200920661558;200920663508;200920455515;200330495634;200920584022;200150596016
201360003478,200730443563;200920469196;200950563232;200920465328;200620753728;200920517796;200620762948;200150703021;200800492190;200680537451;200950513255;200950490481;200950530380;200950542112;200920682424;200150703640;200800484434;200150575241;200920673449;200150565560
201330003722,200680746172;200920526861;200950531293;200920615571;200610507592;200950771812;200920496019;200920546173;200920406087;200920521079;200920601986;200610492690;200330504299;200920602789;200920476633;200920477762;200610485951;200800438472;200920636637;200920612770
201330002273,200150470868;200920665530;200150607695;200150471534;200920494918;200920661998;200150638632;200150543459;200680727110;200150441040;200920497539;200150597189;200150424805;200920636517;200920583917;200920431248;200150570290;200610528915;200800479241;200150440598
201800002017,200150704072;200150599797;200150468302;200150757337;200920506940;200610403615;200150483706;200150468933;200620482293;200150539330;200150675204;200150607297;200150426682;200680695789;200150580795;200920592722;200150623673;200920654467;200920481775;200620687197
201950004186,200920542827;200150420549;200150439190;200920653372;200610471984;200950562030;200920511390;200680414490;200150742146;200331028961;200920623740;200620560511;200150500042;200150531578;200150554104;200150603316;200150556966;200150512138;200150586049;200920529358
201680002264,200620704535;200920427221;200150523998;200920420680;200920682389;200920455831;200920528904;200920617951;200920404066;200680706650;200950776895;200730444002;200920661849;200800446831;200920660113;200680537451;200800418460;200680642225;200800445624;200920679024
201330004279,200680744596;200610444755;200920400089;200610515166;200610510410;200330592215;200610450387;200610536604;200920674819;200920645903;200610426643;200920595179;200150491288;200920665208;200920485544;200920621617;200920517753;200610484410;200800402095;200800448548
201920002358,200620719284;200610436088;200150659622;200610472075;200680725079;200920451554;200150413620;200620445381;200330454823;200150623670;200150734188;200920671664;200330618809;200920558495;200330582451;200360404982;200920581907;200330825404;200920547769;200680757582
201950003048,200800461101;200610439577;200610444179;200800425230;200330739849;200800501651;200610452296;200920470399;200150752126;200610515064;200920408097;200920489004;200150453312;200150430631;200920473072;200920570901;200920561299;200950439563;200150606295;200920604821
201680004745,200800426160;200920597831;200920649842;200920606184;200920608883;200680594039;200920662108;200610527521;200610508403;200920498239;200680706650;200920620451;200610515806;200920429232;200920511290;200920538486;200920625918;200610440452;200920577138;200610483455
201800004112,200920585800;200610445595;200610495040;200800410818;200730456710;200920552233;200920469196;200920414235;200610452296;200150515086;200920631961;200920478447;200920429223;200610479997;200610448287;200150762444;200950567393;200920517558;200150708704;200150576971
201920000338,200920406506;200150469003;200920592722;200680760666;200150630910;200920517241;200150737502;200150657886;200920634396;200920631651;200150590864;200800480798;200920633358;200620439683;200920449897;200800507418;200680640132;200920503221;200920405942;200620674232
201680004930,200920593319;200920448930;200920496569;200730446375;200730452008;200920465474;200730475229;200610456661;200920547788;200920459707;200920512440;200150544367;200150701210;200150728828;200150710881;200920503099;200680551200;200920551046;200920541399;200730498212
201920003651,200950656811;200610452296;200920559888;200920684477;200920486588;200610519397;200610529555;200920503574;200920679018;200610473875;200920444881;200920501780;200920569657;200330463771;200920612061;200330627888;200920628188;200680419366;200920466796;200920632023
201800004212,200920468029;200920433825;200920502846;200920634966;200920441172;200920401964;200150550581;200920683335;200920475391;200610483118;200920453665;200920650447;200330728737;200920471121;200150587750;200920547769;200920509130;200920481079;200920523490;200920410652
201680003470,200920492831;200680537451;200680468240;200920563671;200150452841;200730443563;200920469196;200150725281;200920417616;200920433988;200680474888;200330548170;200150620674;200150536704;200920460163;200150493533;200730410678;200150418387;200150623477;200920510965
201620004018,200680634776;200150566714;200680775250;200620404247;200150429132;200330665017;200950404001;200920406282;200360513404;200800461101;200680615355;200150679483;200330565165;200950651880;200680661907;200920506449;200150702747;200680784626;200610517977;200610498961
201730001834,200620519298;200330825404;200150667273;200730517341;200620418600;200610508102;200950747737;200150730854;200950665421;200730519557;200150606295;200620571363;200800409944;200330811683;200150548017;200920494918;200150441659;200150566007;200730468898;200920564688
